Q9BXJ0,C,canonical,  1.000,  1.000,73,  0.550,3,11,11q23.3,119209652,119217383,-,,,Q9BXJ0,463,1,,,,C1QT5_HUMAN Complement C1q tumor necrosis factor-related protein 5 OS=Homo sapiens GN=C1QTNF5 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9H6B4,C,canonical,  1.000,  1.000,13,  0.059,2,11,11q24.1,0,0, ,,,Q9H6B4,464,3,,,,CLMP_HUMAN CXADR-like membrane protein OS=Homo sapiens GN=CLMP PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P55056,C,canonical,  1.000,  1.000,5736, 74.146,20,19,19q13.32,45445495,45452820,+,,,P55056,465,1,,,,APOC4_HUMAN Apolipoprotein C-IV OS=Homo sapiens GN=APOC4 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P81605-2,C,canonical,  1.000,  1.000,2022, 36.592,17,12,12q13.2,55038375,55042277,-,,,P81605-2,466,1,,,,DCD_HUMAN Isoform 2 of Dermcidin OS=Homo sapiens GN=DCD,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q96EG1,C,canonical,  1.000,  1.000,76,  0.255,8,17,17q24.2,0,0, ,,,Q96EG1,467,2,,,,ARSG_HUMAN Arylsulfatase G OS=Homo sapiens GN=ARSG PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENSP00000414456,C,canonical,  1.000,  1.000,146,  2.202,5,22,22q11.22,22697539,22698084,+,,,ENSP00000414456,468,1,,,,pep:known chromosome:GRCh37:22:22697539:22698084:1 gene:ENSG00000223350 transcript:ENST00000427632 gene_biotype:IG_V_gene transcript_biotype:IG_V_gene,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q2TAA2,C,canonical,  1.000,  1.000,4,  0.030,2,2,2p25.1,9614659,9628940,+,,,Q2TAA2,469,4,,,,IAH1_HUMAN Isoamyl acetate-hydrolyzing esterase 1 homolog OS=Homo sapiens GN=IAH1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9H9K5,C,canonical,  1.000,  1.000,98,  0.286,9,4,4q12,0,0, ,,,Q9H9K5,470,1,,,,MER34_HUMAN HERV-MER_4q12 provirus ancestral Env polyprotein OS=Homo sapiens GN=ERVMER34-1 PE=2 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00007906,C,canonical,  1.000,  1.000,21,  0.475,3,,,,,,,,IPI00007906,474,1,,,,IPI:IPI00007906.1|TREMBL:Q9UL96 Tax_Id=9606 Gene_Symbol=- Myosin-reactive immunoglobulin heavy chain variable region (Fragment),Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8IUC3,C,canonical,  1.000,  1.000,36,  1.629,2,21,21q22.1,0,0, ,,,Q8IUC3,506,1,,,,KRA71_HUMAN Keratin-associated protein 7-1 OS=Homo sapiens GN=KRTAP7-1 PE=2 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P01615,C,canonical,  1.000,  1.000,5,  0.075,2,,,0,0, ,,,P01615,522,1,,,Ig,KV202_HUMAN Ig kappa chain V-II region FR OS=Homo sapiens PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00436518,C,canonical,  1.000,  1.000,13,  0.392,3,,,,,,,,IPI00436518,528,1,,,,IPI:IPI00436518.1|TREMBL:Q71U42 Tax_Id=9606 Gene_Symbol=- Benzodiazepine receptor ligand,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00442909,C,canonical,  1.000,  1.000,91,  0.686,4,,,,,,,,IPI00442909,529,1,,,,""IPI:IPI00442909.1|TREMBL:Q6ZP85 Tax_Id=9606 Gene_Symbol=IGHV4-31";LOC100294459;IGHG1;"LOC100290320 CDNA FLJ26301 fis, clone DMC07540"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00828083,C,canonical,  1.000,  1.000,11,  0.166,2,,,,,,,,IPI00828083,547,1,,,,IPI:IPI00828083.1|TREMBL:A2NYU8 Tax_Id=9606 Gene_Symbol=- Heavy chain Fab (Fragment),Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sp|TRY1_BOVIN|,C,canonical,  1.000,  1.000,1462, 10.176,11,,,,,,,,sp|TRY1_BOVIN|,564,1,,,,sp|TRY1_BOVIN|,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A1L4H1,C,canonical,  1.000,  1.000,732,  0.933,24,19,19q13.42,55999870,56030466,+,,,A1L4H1,565,4,,,,SRCRL_HUMAN Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D OS=Homo sapiens GN=SSC5D PE=2 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A2VDF0,C,canonical,  1.000,  1.000,58,  0.750,4,10,10q26.3,135168658,135171529,-,,,A2VDF0,566,4,,,,FUCM_HUMAN Fucose mutarotase OS=Homo sapiens GN=C10orf125 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A5YKK6,C,canonical,  1.000,  1.000,33,  0.022,2,16,16q21,58553855,58663790,-,,,A5YKK6,567,8,,,,CNOT1_HUMAN CCR4-NOT transcription complex subunit 1 OS=Homo sapiens GN=CNOT1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A6ND91,C,canonical,  1.000,  1.000,3,  0.017,3,19,19q13.33,51014858,51017947,-,,,A6ND91,568,2,,,,ASPD_HUMAN Putative L-aspartate dehydrogenase OS=Homo sapiens GN=ASPDH PE=2 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A8K7I4,C,canonical,  1.000,  1.000,11,  0.021,3,1,1p22.3,86934051,86965942,+,,,A8K7I4,569,3,,,,CLCA1_HUMAN Calcium-activated chloride channel regulator 1 OS=Homo sapiens GN=CLCA1 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A8MTN3,C,canonical,  1.000,  1.000,177,  4.004,8,17,17q12-q21,0,0, ,,,A8MTN3,570,9,,,,KRA2X_HUMAN Putative keratin-associated protein ENSP00000381495 OS=Homo sapiens PE=3 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A8MVW5,C,canonical,  1.000,  1.000,5,  0.021,2,7,7q21.3,92817899,92848895,-,,,A8MVW5,571,5,,,,HECA2_HUMAN HEPACAM family member 2 OS=Homo sapiens GN=HEPACAM2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q02790,C,canonical,  1.000,  1.000,7,  0.022,4,12,12p13.33,2904119,2913124,+,,,Q02790,572,2,,,,FKBP4_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens GN=FKBP4 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9BTY2,C,canonical,  1.000,  1.000,373,  1.205,12,6,6q24.2,143816614,143832827,-,,,Q9BTY2,573,4,,,,FUCO2_HUMAN Plasma alpha-L-fucosidase OS=Homo sapiens GN=FUCA2 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q24JP5,C,canonical,  1.000,  1.000,31,  0.067,6,11,11q12.2,60691953,60704631,+,,,Q24JP5,574,7,,,,T132A_HUMAN Transmembrane protein 132A OS=Homo sapiens GN=TMEM132A PE=2 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P26006,C,canonical,  1.000,  1.000,7,  0.014,2,17,17q21.33,48133804,48167093,+,,,P26006,575,6,,,,ITA3_HUMAN Integrin alpha-3 OS=Homo sapiens GN=ITGA3 PE=1 SV=5,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P04233,C,canonical,  1.000,  1.000,5,  0.028,2,5,5q32,149781715,149792314,-,,,P04233,576,3,,,,HG2A_HUMAN HLA class II histocompatibility antigen gamma chain OS=Homo sapiens GN=CD74 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P60866,C,canonical,  1.000,  1.000,12,  0.217,4,8,8q12.1,56985506,56987065,-,,,P60866,577,8,,,,RS20_HUMAN 40S ribosomal protein S20 OS=Homo sapiens GN=RPS20 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P15085,C,canonical,  1.000,  1.000,23,  0.083,7,7,7q32.2,130020212,130027929,+,,,P15085,578,5,,,,CBPA1_HUMAN Carboxypeptidase A1 OS=Homo sapiens GN=CPA1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P15531,C,canonical,  1.000,  1.000,284,  2.570,11,17,17q21.33,49231026,49239259,+,,,P15531,579,14,,,,NDKA_HUMAN Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O95758,C,canonical,  0.997,  1.000,6,  0.025,3,9,9q32,115024785,115095309,-,,,P26599,580,13,,,,PTBP3_HUMAN Polypyrimidine tract-binding protein 3 OS=Homo sapiens GN=PTBP3 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P26599,C,canonical,  1.000,  1.000,143,  0.539,18,19,19p13.3,797392,812327,+,,,P26599,580,13,,,,PTBP1_HUMAN Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9Y3F4,C,canonical,  1.000,  1.000,2,  0.008,2,12,12p12.3,16035329,16056412,+,,,Q9Y3F4,581,5,,,,STRAP_HUMAN Serine-threonine kinase receptor-associated protein OS=Homo sapiens GN=STRAP PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q12864,C,canonical,  1.000,  1.000,41,  0.086,11,8,8q22.1,95139399,95220815,-,,,Q12864,582,5,,,,CAD17_HUMAN Cadherin-17 OS=Homo sapiens GN=CDH17 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q99972,C,canonical,  1.000,  1.000,185,  0.577,9,1,1q24.3,171604557,171621811,-,,,Q99972,583,5,,,,MYOC_HUMAN Myocilin OS=Homo sapiens GN=MYOC PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P25789,C,canonical,  0.825,  1.000,217,  1.403,12,15,15q25.1,78832755,78841604,+,,,P25789,584,14,,,,PSA4_HUMAN Proteasome subunit alpha type-4 OS=Homo sapiens GN=PSMA4 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q13094,C,canonical,  1.000,  1.000,10,  0.035,3,5,5q35.1,169673241,169725231,-,,,Q13094,585,4,,,,LCP2_HUMAN Lymphocyte cytosolic protein 2 OS=Homo sapiens GN=LCP2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P07585,C,canonical,  1.000,  1.000,9,  0.043,6,12,12q21.33,91539025,91576900,-,,,P07585,586,7,,,,PGS2_HUMAN Decorin OS=Homo sapiens GN=DCN PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q15293,C,canonical,  1.000,  1.000,92,  0.555,15,11,11p13,32112450,32127301,+,,,Q15293,587,6,,,,RCN1_HUMAN Reticulocalbin-1 OS=Homo sapiens GN=RCN1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9Y5Z4,C,canonical,  1.000,  1.000,6,  0.054,2,6,6q23.3,138725356,138734310,+,,,Q9Y5Z4,588,4,,,,HEBP2_HUMAN Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NPH3,C,canonical,  1.000,  1.000,3581, 10.126,23,3,3q28,190231840,190369308,+,,,Q9NPH3,589,9,,,,IL1AP_HUMAN Interleukin-1 receptor accessory protein OS=Homo sapiens GN=IL1RAP PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q13822,C,canonical,  1.000,  1.000,8649, 19.088,45,8,8q24.12,120569761,120651079,-,,,Q13822,590,8,,,,ENPP2_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family member 2 OS=Homo sapiens GN=ENPP2 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q07020,C,canonical,  1.000,  1.000,9,  0.116,2,19,19q13.33,49118588,49121141,-,,,Q07020,591,9,,,,RL18_HUMAN 60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q96AB3,C,canonical,  1.000,  1.000,6,  0.060,3,19,19q13.42,55964345,55973049,-,,,Q96AB3,592,3,,,,""ISOC2_HUMAN Isochorismatase domain-containing protein 2, mitochondrial OS=Homo sapiens GN=ISOC2 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NSC7,C,canonical,  1.000,  1.000,24,  0.064,7,17,17q25.1,74620847,74639894,-,,,Q9NSC7,593,2,,,,""SIA7A_HUMAN Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 OS=Homo sapiens GN=ST6GALNAC1 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P32942,C,canonical,  1.000,  1.000,5443, 17.590,20,19,19p13.2,10444454,10450345,-,,,P32942,594,3,,,,ICAM3_HUMAN Intercellular adhesion molecule 3 OS=Homo sapiens GN=ICAM3 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00027412,C,canonical,  1.000,  1.000,1349,  8.719,12,,,,,,,,P13688,595,25,,,,IPI:IPI00027412.4|SWISS-PROT:P40199|TREMBL:Q13985|ENSEMBL:ENSP00000199764;ENSP00000399253|REFSEQ:NP_002474|H-INV:HIT000194663|VEGA:OTTHUMP00000076254;OTTHUMP00000199042 Tax_Id=9606 Gene_Symbol=CEACAM6 Carcinoembryonic antigen-related cell adhesion molecul,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P06731,C,canonical,  1.000,  1.000,490,  1.430,10,19,19q13.2,42212504,42233718,+,,,P13688,595,25,,,,CEAM5_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 5 OS=Homo sapiens GN=CEACAM5 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P13688,C,canonical,  1.000,  1.000,2190,  9.908,22,19,19q13.2,43011458,43032661,-,,,P13688,595,25,,,,CEAM1_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 1 OS=Homo sapiens GN=CEACAM1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P19438,C,canonical,  1.000,  1.000,10,  0.041,4,12,12p13.31,6437923,6451280,-,,,P19438,596,8,,,,TNR1A_HUMAN Tumor necrosis factor receptor superfamily member 1A OS=Homo sapiens GN=TNFRSF1A PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P06737,C,canonical,  1.000,  1.000,123,  0.206,17,14,14q22.1,51371939,51411454,-,,,P11217,597,12,,,,""PYGL_HUMAN Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P11216,C,canonical,  1.000,  1.000,100,  0.177,14,20,20p11.21,25228705,25278650,+,,,P11217,597,12,,,,""PYGB_HUMAN Glycogen phosphorylase, brain form OS=Homo sapiens GN=PYGB PE=1 SV=5"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P11217,C,canonical,  1.000,  1.000,312,  0.543,29,11,11q13.1,64513861,64527769,-,,,P11217,597,12,,,,""PYGM_HUMAN Glycogen phosphorylase, muscle form OS=Homo sapiens GN=PYGM PE=1 SV=6"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENSP00000377570,C,canonical,  0.995,  1.000,2812, 10.178,45,17,17q21.2,39533902,39538655,-,,,IPI00009865,598,129,,ker,,pep:known chromosome:GRCh37:17:39533902:39538655:-1 gene:ENSG00000131737 transcript:ENST00000394001 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENSP00000441751,,canonical,  0.992,  1.000,5772, 13.392,49,17,17q21.2,39775692,39928106,-,,,IPI00009865,598,129,,ker,,pep:known chromosome:GRCh37:17:39775692:39928106:-1 gene:ENSG00000173801 transcript:ENST00000540235 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00009865,C,canonical,  1.000,  1.000,89212,288.296,159,,,,,,,,IPI00009865,598,129,,ker,,""IPI:IPI00009865.4|SWISS-PROT:P13645|ENSEMBL:ENSP00000269576|REFSEQ:NP_000412|H-INV:HIT000051206|VEGA:OTTHUMP00000165049";"OTTHUMP00000181319 Tax_Id=9606 Gene_Symbol=KRT10 Keratin, type I cytoskeletal 10"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00550661,C,canonical,  1.000,  1.000,4844, 19.057,24,,,,,,,,IPI00009865,598,129,,ker,,""IPI:IPI00550661.3|SWISS-PROT:P13646-2 Tax_Id=9606 Gene_Symbol=KRT13 Isoform 2 of Keratin, type I cytoskeletal 13"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00789324,,canonical,  0.135,  1.000,3342,  7.754,39,,,,,,,,IPI00009865,598,129,,ker,,""IPI:IPI00789324.3|TREMBL:B4DE59";"C9JKY1|ENSEMBL:ENSP00000389886|VEGA:OTTHUMP00000164736 Tax_Id=9606 Gene_Symbol=JUP cDNA FLJ60424, highly similar to Junction plakoglobin"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O76009,C,canonical,  1.000,  1.000,3462, 10.802,45,17,17q21.2,39502344,39507064,-,,,IPI00009865,598,129,,ker,,""KT33A_HUMAN Keratin, type I cuticular Ha3-I OS=Homo sapiens GN=KRT33A PE=2 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O76013,C,canonical,  1.000,  1.000,1385,  4.177,14,17,17q21.2,39642388,39646116,-,,,IPI00009865,598,129,,ker,,""KRT36_HUMAN Keratin, type I cuticular Ha6 OS=Homo sapiens GN=KRT36 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O76015,C,canonical,  1.000,  1.000,1278,  4.626,13,17,17q21.2,39593529,39597173,-,,,IPI00009865,598,129,,ker,,""KRT38_HUMAN Keratin, type I cuticular Ha8 OS=Homo sapiens GN=KRT38 PE=2 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P02533,C,canonical,  1.000,  1.000,13537, 39.513,75,17,17q21.2,39738531,39743173,-,,,IPI00009865,598,129,,ker,,""K1C14_HUMAN Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P05783,C,canonical,  1.000,  1.000,1152,  4.009,6,12,12q13.13,53342748,53346685,+,,,IPI00009865,598,129,,ker,,""K1C18_HUMAN Keratin, type I cytoskeletal 18 OS=Homo sapiens GN=KRT18 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P08727,C,canonical,  1.000,  1.000,3062,  8.938,38,17,17q21.2,39679869,39684560,-,,,IPI00009865,598,129,,ker,,""K1C19_HUMAN Keratin, type I cytoskeletal 19 OS=Homo sapiens GN=KRT19 PE=1 SV=4"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P08779,C,canonical,  1.000,  1.000,16757, 47.383,69,17,17q21.2,39766030,39769005,-,,,IPI00009865,598,129,,ker,,""K1C16_HUMAN Keratin, type I cytoskeletal 16 OS=Homo sapiens GN=KRT16 PE=1 SV=4"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P14923,C,canonical,  1.000,  1.000,1313,  2.700,35,17,17q21.2,39910856,39942950,-,,,IPI00009865,598,129,,ker,,PLAK_HUMAN Junction plakoglobin OS=Homo sapiens GN=JUP PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P19012,C,canonical,  1.000,  1.000,5414, 15.803,25,17,17q21.2,39669995,39678665,-,,,IPI00009865,598,129,,ker,,""K1C15_HUMAN Keratin, type I cytoskeletal 15 OS=Homo sapiens GN=KRT15 PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P35222,C,canonical,  1.000,  1.000,79,  0.159,7,3,3p22.1,41240930,41281936,+,,,IPI00009865,598,129,,ker,,CTNB1_HUMAN Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P35900,C,canonical,  0.999,  1.000,718,  2.320,4,17,17q21.2,39030852,39041479,-,,,IPI00009865,598,129,,ker,,""K1C20_HUMAN Keratin, type I cytoskeletal 20 OS=Homo sapiens GN=KRT20 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q04695,C,canonical,  0.999,  1.000,5815, 17.539,54,17,17q21.2,39775689,39780829,-,,,IPI00009865,598,129,,ker,,""K1C17_HUMAN Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q14532,C,canonical,  1.000,  1.000,2520,  8.445,23,17,17q21.2,39616063,39623681,-,,,IPI00009865,598,129,,ker,,""K1H2_HUMAN Keratin, type I cuticular Ha2 OS=Homo sapiens GN=KRT32 PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6A162,,canonical,  0.005,  1.000,91,  0.374,3,17,17q21.2,39133968,39140560,-,,,IPI00009865,598,129,,ker,,""K1C40_HUMAN Keratin, type I cytoskeletal 40 OS=Homo sapiens GN=KRT40 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q92764,C,canonical,  1.000,  1.000,2956,  8.628,27,17,17q21.2,39632942,39637392,-,,,IPI00009865,598,129,,ker,,""KRT35_HUMAN Keratin, type I cuticular Ha5 OS=Homo sapiens GN=KRT35 PE=2 SV=5"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q99456,,canonical,  0.009,  1.000,226,  0.730,6,17,17q21.2,39017195,39023462,-,,,IPI00009865,598,129,,ker,,""K1C12_HUMAN Keratin, type I cytoskeletal 12 OS=Homo sapiens GN=KRT12 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sp|K1C15_SHEEP|,,canonical,  0.027,  1.000,5921, 18.474,13,,,,,,,,IPI00009865,598,129,,ker,,sp|K1C15_SHEEP|,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sp|K1M2_SHEEP|,,canonical,  0.048,  1.000,1820,  6.099,16,,,,,,,,IPI00009865,598,129,,ker,,sp|K1M2_SHEEP|,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q13103,C,canonical,  1.000,  1.000,3982, 36.031,12,2,2q37.1,234959343,234985778,+,,,Q13103,599,2,,,,SPP24_HUMAN Secreted phosphoprotein 24 OS=Homo sapiens GN=SPP2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q99714,C,canonical,  1.000,  1.000,11,  0.071,6,X,Xp11.22,53458206,53461320,-,,,Q99714,600,3,,,,HCD2_HUMAN 3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens GN=HSD17B10 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P15907,C,canonical,  1.000,  1.000,25,  0.108,5,3,3q27.3,186648274,186796341,+,,,P15907,601,9,,,,""SIAT1_HUMAN Beta-galactoside alpha-2,6-sialyltransferase 1 OS=Homo sapiens GN=ST6GAL1 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8N4F0,C,canonical,  1.000,  1.000,14,  0.060,2,20,20q11.21,31595406,31611515,+,,,Q8N4F0,602,2,,,,BPIB2_HUMAN BPI fold-containing family B member 2 OS=Homo sapiens GN=BPIFB2 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P24394,C,canonical,  1.000,  1.000,4,  0.010,2,16,16p12.1,27351504,27376098,+,,,P24394,603,7,,,,IL4RA_HUMAN Interleukin-4 receptor subunit alpha OS=Homo sapiens GN=IL4R PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q96CN7,C,canonical,  1.000,  1.000,19,  0.123,3,5,5q23.3,128430444,128449721,+,,,Q96CN7,604,5,,,,ISOC1_HUMAN Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P11940,C,canonical,  0.855,  1.000,116,  0.318,16,8,8q22.3,101715144,101734940,-,,,P11940,605,43,,,,PABP1_HUMAN Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q96IY4,C,canonical,  1.000,  1.000,46333,190.564,78,13,13q14.13,46627321,46679161,-,,,Q96IY4,606,9,,,,CBPB2_HUMAN Carboxypeptidase B2 OS=Homo sapiens GN=CPB2 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q12884,C,canonical,  1.000,  1.000,129,  0.259,16,2,2q24.2,163027200,163100045,-,,,Q12884,607,7,,,,SEPR_HUMAN Seprase OS=Homo sapiens GN=FAP PE=1 SV=5,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O76076,C,canonical,  1.000,  1.000,86,  0.707,5,20,20q13.12,43343886,43356452,+,,,O76076,608,2,,,,WISP2_HUMAN WNT1-inducible-signaling pathway protein 2 OS=Homo sapiens GN=WISP2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
