Q15165,C,canonical,  1.000,  1.000,6,  3.702,2,7,7q21.3,95034209,95064510,-,,,Q15165,360,11,,,,PON2_HUMAN Serum paraoxonase/arylesterase 2 OS=Homo sapiens GN=PON2 PE=1 SV=3,Homo sapiens;;;;;;;;
Q16623,C,canonical,  1.000,  1.000,36, 25.384,18,7,7q11.23,73113536,73133988,-,,,Q16623,361,7,,,,STX1A_HUMAN Syntaxin-1A OS=Homo sapiens GN=STX1A PE=1 SV=1,Homo sapiens;;;;;;;;
Q9BYV8,C,canonical,  1.000,  1.000,4,  2.078,2,7,7q32.2,130036375,130081078,-,,,Q9BYV8,362,9,,,,CEP41_HUMAN Centrosomal protein of 41 kDa OS=Homo sapiens GN=CEP41 PE=1 SV=1,Homo sapiens;;;;;;;;
P25787,C,canonical,  1.000,  1.000,11,  9.872,6,7,7p14.1,42956460,42971822,-,,,P25787,363,5,,,,PSA2_HUMAN Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2,Homo sapiens;;;;;;;;
O15498,C,canonical,  1.000,  1.000,2,  1.410,2,7,7p13,44240648,44253893,+,,,O15498,364,3,,,,YKT6_HUMAN Synaptobrevin homolog YKT6 OS=Homo sapiens GN=YKT6 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9UDT6,C,canonical,  1.000,  1.000,19,  3.075,10,7,7q11.23,73703805,73820273,+,,,Q9UDT6,365,10,,,,CLIP2_HUMAN CAP-Gly domain-containing linker protein 2 OS=Homo sapiens GN=CLIP2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9NZZ3,C,canonical,  1.000,  1.000,4,  5.641,2,9,9p13.3,33264940,33281525,+,,,Q9NZZ3,366,2,,,,CHMP5_HUMAN Charged multivesicular body protein 5 OS=Homo sapiens GN=CHMP5 PE=1 SV=1,Homo sapiens;;;;;;;;
P00568,C,canonical,  1.000,  1.000,45, 40.384,9,9,9q34.11,130630278,130637286,-,,,P00568,367,4,,,,KAD1_HUMAN Adenylate kinase isoenzyme 1 OS=Homo sapiens GN=AK1 PE=1 SV=3,Homo sapiens;;;;;;;;
P26378,,canonical,  0.015,  1.000,6,  2.961,3,1,1p33,50571964,50667071,+,,,Q12926,368,17,,,,ELAV4_HUMAN ELAV-like protein 4 OS=Homo sapiens GN=ELAVL4 PE=1 SV=2,Homo sapiens;;;;;;;;
Q12926,C,canonical,  1.000,  1.000,8,  4.387,4,9,9p21.3,23690102,23821478,-,,,Q12926,368,17,,,,ELAV2_HUMAN ELAV-like protein 2 OS=Homo sapiens GN=ELAVL2 PE=1 SV=2,Homo sapiens;;;;;;;;
ENSP00000224949,C,canonical,  1.000,  1.000,16,  2.723,8,10,10p15.2,3179922,3214999,-,,,ENSP00000224949,369,14,,,,pep:known chromosome:GRCh37:10:3179922:3214999:-1 gene:ENSG00000107959 transcript:ENST00000224949 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;
Q9Y2X7,C,canonical,  1.000,  1.000,20,  4.936,10,17,17q11.2,27900487,27916645,-,,,Q9Y2X7,370,21,,,,GIT1_HUMAN ARF GTPase-activating protein GIT1 OS=Homo sapiens GN=GIT1 PE=1 SV=2,Homo sapiens;;;;;;;;
P49720,C,canonical,  1.000,  1.000,4,  3.949,2,17,17q12,36909003,36920483,+,,,P49720,371,3,,,,PSB3_HUMAN Proteasome subunit beta type-3 OS=Homo sapiens GN=PSMB3 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9NVS9,C,canonical,  1.000,  1.000,3,  2.278,3,17,17q21.32,46018889,46026673,+,,,Q9NVS9,372,5,,,,PNPO_HUMAN Pyridoxine-5'-phosphate oxidase OS=Homo sapiens GN=PNPO PE=1 SV=1,Homo sapiens;;;;;;;;
P07737,C,canonical,  1.000,  1.000,9,  9.872,4,17,17p13.2,4848947,4852309,-,,,P07737,373,2,,,,PROF1_HUMAN Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q02978,C,canonical,  1.000,  1.000,25, 12.989,17,17,17p13.2,4840425,4843546,-,,,Q02978,374,5,,,,M2OM_HUMAN Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3,Homo sapiens;;;;;;;;
Q07021,C,canonical,  1.000,  1.000,16, 11.282,6,17,17p13.2,5336097,5342475,-,,,Q07021,375,4,,,,""C1QBP_HUMAN Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1"",Homo sapiens";;;;;;;;
P51452,C,canonical,  1.000,  1.000,10,  9.872,5,17,17q21.31,41843490,41856368,-,,,P51452,376,3,,,,DUS3_HUMAN Dual specificity protein phosphatase 3 OS=Homo sapiens GN=DUSP3 PE=1 SV=1,Homo sapiens;;;;;;;;
P12882,C,canonical,  1.000,  1.000,8,  0.759,4,17,17p13.1,10395629,10421859,-,,,P12882,377,13,,,,MYH1_HUMAN Myosin-1 OS=Homo sapiens GN=MYH1 PE=1 SV=3,Homo sapiens;;;;;;;;
Q9Y623,C,canonical,  1.000,  1.000,8,  0.745,4,17,17p13.1,10346607,10372876,-,,,P12882,377,13,,,,MYH4_HUMAN Myosin-4 OS=Homo sapiens GN=MYH4 PE=1 SV=2,Homo sapiens;;;;;;;;
P28838,C,canonical,  1.000,  1.000,10,  2.903,5,4,4p15.32,17578815,17609591,+,,,P28838,378,4,,,,AMPL_HUMAN Cytosol aminopeptidase OS=Homo sapiens GN=LAP3 PE=1 SV=3,Homo sapiens;;;;;;;;
Q7L099,C,canonical,  1.000,  1.000,12,  4.387,5,4,4q13.3,71587728,71659274,+,,,Q7L099,379,16,,,,RUFY3_HUMAN Protein RUFY3 OS=Homo sapiens GN=RUFY3 PE=1 SV=1,Homo sapiens;;;;;;;;
P27701,C,canonical,  1.000,  1.000,2,  1.519,2,11,11p11.2,44587141,44641913,+,,,P27701,380,8,,,,CD82_HUMAN CD82 antigen OS=Homo sapiens GN=CD82 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9UF11-2,C,canonical,  1.000,  1.000,3,  2.692,2,11,11q13.4,73358594,73373864,+,,,Q9UF11-2,381,11,,,,PKHB1_HUMAN Isoform 2 of Pleckstrin homology domain-containing family B member 1 OS=Homo sapiens GN=PLEKHB1,Homo sapiens;;;;;;;;
P02511,C,canonical,  0.996,  1.000,66, 59.229,20,11,11q23.1,111779353,111782734,-,,,P02511,382,9,,,,CRYAB_HUMAN Alpha-crystallin B chain OS=Homo sapiens GN=CRYAB PE=1 SV=2,Homo sapiens;;;;;;;;
O00330,C,canonical,  1.000,  1.000,7,  2.879,4,11,11p13,34938119,35017518,+,,,O00330,383,5,,,,""ODPX_HUMAN Pyruvate dehydrogenase protein X component, mitochondrial OS=Homo sapiens GN=PDHX PE=1 SV=3"",Homo sapiens";;;;;;;;
P62277,C,canonical,  1.000,  1.000,7,  7.678,4,11,11p15.1,17095936,17099213,-,,,P62277,384,3,,,,RS13_HUMAN 40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2,Homo sapiens;;;;;;;;
Q14165,C,canonical,  1.000,  1.000,4,  2.194,2,12,12q24.31,121124672,121139667,+,,,Q14165,385,5,,,,MLEC_HUMAN Malectin OS=Homo sapiens GN=MLEC PE=1 SV=1,Homo sapiens;;;;;;;;
P09960,C,canonical,  1.000,  1.000,19,  5.210,10,12,12q23.1,96394606,96429439,-,,,P09960,386,11,,,,LKHA4_HUMAN Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H PE=1 SV=2,Homo sapiens;;;;;;;;
O15145,C,canonical,  0.778,  1.000,6,  5.923,4,12,12q24.11,110872630,110888212,-,,,O15145,387,6,,,,ARPC3_HUMAN Actin-related protein 2/3 complex subunit 3 OS=Homo sapiens GN=ARPC3 PE=1 SV=3,Homo sapiens;;;;;;;;
P52566,C,canonical,  1.000,  1.000,3,  2.468,3,12,12p12.3,15094951,15114603,-,,,P52566,388,9,,,,GDIR2_HUMAN Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3,Homo sapiens;;;;;;;;
P04406,C,canonical,  1.000,  1.000,452,247.886,86,12,12p13.31,6643093,6647537,+,,,P04406,389,13,,,,G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3,Homo sapiens;;;;;;;;
Q9UBW8,C,canonical,  1.000,  1.000,7,  4.607,4,12,12p13.31,6833237,6840973,+,,,Q9UBW8,390,13,,,,CSN7A_HUMAN COP9 signalosome complex subunit 7a OS=Homo sapiens GN=COPS7A PE=1 SV=1,Homo sapiens;;;;;;;;
P45974,C,canonical,  1.000,  1.000,55, 13.242,19,12,12p13.31,6961292,6975793,+,,,P45974,391,6,,,,UBP5_HUMAN Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2,Homo sapiens;;;;;;;;
P60174,C,canonical,  1.000,  1.000,91, 47.280,24,12,12p13.31,6976283,6980112,+,,,P60174,392,6,,,,TPIS_HUMAN Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3,Homo sapiens;;;;;;;;
P00338,C,canonical,  0.968,  1.000,78, 40.525,16,11,11p15.1,18416133,18429765,+,,,P07195,393,34,,,,LDHA_HUMAN L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2,Homo sapiens;;;;;;;;
P07195,C,canonical,  1.000,  1.000,184,100.909,24,12,12p12.1,21788276,21810776,-,,,P07195,393,34,,,,LDHB_HUMAN L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2,Homo sapiens;;;;;;;;
Q8NFW8,C,canonical,  1.000,  1.000,4,  1.645,2,12,12p12.1,22199108,22218597,+,,,Q8NFW8,394,3,,,,NEUA_HUMAN N-acylneuraminate cytidylyltransferase OS=Homo sapiens GN=CMAS PE=1 SV=2,Homo sapiens;;;;;;;;
Q15286,C,canonical,  1.000,  1.000,11,  9.049,5,12,12q24.23,120532899,120554643,-,,,Q15286,395,6,,,,RAB35_HUMAN Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1,Homo sapiens;;;;;;;;
P12074,C,canonical,  1.000,  1.000,7, 13.820,3,12,12q24.31,120875893,120878545,+,,,P12074,396,4,,,,""CX6A1_HUMAN Cytochrome c oxidase subunit 6A1, mitochondrial OS=Homo sapiens GN=COX6A1 PE=1 SV=4"",Homo sapiens";;;;;;;;
P48506,C,canonical,  1.000,  1.000,11,  3.393,7,6,6p12.1,53362139,53409927,-,,,P48506,397,5,,,,GSH1_HUMAN Glutamate--cysteine ligase catalytic subunit OS=Homo sapiens GN=GCLC PE=1 SV=2,Homo sapiens;;;;;;;;
P40123,C,canonical,  1.000,  1.000,3,  1.058,3,6,6p22.3,17393447,17558023,+,,,P40123,398,9,,,,CAP2_HUMAN Adenylyl cyclase-associated protein 2 OS=Homo sapiens GN=CAP2 PE=1 SV=1,Homo sapiens;;;;;;;;
O60493,C,canonical,  1.000,  1.000,6,  5.923,3,6,6q21,108532426,108582464,-,,,O60493,399,4,,,,SNX3_HUMAN Sorting nexin-3 OS=Homo sapiens GN=SNX3 PE=1 SV=3,Homo sapiens;;;;;;;;
Q96KP1,C,canonical,  1.000,  1.000,7,  1.355,4,6,6p25.3,485133,693111,-,,,Q96KP1,400,2,,,,EXOC2_HUMAN Exocyst complex component 2 OS=Homo sapiens GN=EXOC2 PE=1 SV=1,Homo sapiens;;;;;;;;
P14406,C,canonical,  1.000,  1.000,8, 19.743,3,6,6q14.1,75947393,75953644,-,,,P14406,401,6,,,,""CX7A2_HUMAN Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens GN=COX7A2 PE=1 SV=1"",Homo sapiens";;;;;;;;
P63208,C,canonical,  1.000,  1.000,44, 43.435,11,5,5q31.1,133492082,133512729,-,,,P63208,402,12,,,,SKP1_HUMAN S-phase kinase-associated protein 1 OS=Homo sapiens GN=SKP1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q96A26,C,canonical,  1.000,  1.000,3,  3.291,2,3,3q21.1,122103029,122131181,+,,,Q96A26,403,6,,,,F162A_HUMAN Protein FAM162A OS=Homo sapiens GN=FAM162A PE=1 SV=2,Homo sapiens;;;;;;;;
P19525,C,canonical,  1.000,  1.000,4,  1.717,3,2,2p22.2,37326353,37384190,-,,,P19525,404,3,,,,""E2AK2_HUMAN Interferon-induced, double-stranded RNA-activated protein kinase OS=Homo sapiens GN=EIF2AK2 PE=1 SV=2"",Homo sapiens";;;;;;;;
Q92499,C,canonical,  1.000,  1.000,22,  5.297,14,2,2p24.3,15731770,15771225,+,,,Q92499,405,2,,,,DDX1_HUMAN ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2,Homo sapiens;;;;;;;;
P40925,C,canonical,  0.997,  1.000,53, 30.776,23,2,2p15,63815743,63834331,+,,,P40925,406,11,,,,""MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4"",Homo sapiens";;;;;;;;
Q15555,C,canonical,  1.000,  1.000,8,  4.645,3,18,18q12.1,32621334,32725381,+,,,Q9UPY8,407,12,,,,MARE2_HUMAN Microtubule-associated protein RP/EB family member 2 OS=Homo sapiens GN=MAPRE2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q15691,C,canonical,  1.000,  1.000,8,  5.265,4,20,20q11.21,31407699,31438211,+,,,Q9UPY8,407,12,,,,MARE1_HUMAN Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens GN=MAPRE1 PE=1 SV=3,Homo sapiens;;;;;;;;
Q9UPY8,C,canonical,  1.000,  1.000,17, 10.489,10,2,2p23.3,27193480,27250064,+,,,Q9UPY8,407,12,,,,MARE3_HUMAN Microtubule-associated protein RP/EB family member 3 OS=Homo sapiens GN=MAPRE3 PE=1 SV=1,Homo sapiens;;;;;;;;
P28331,C,canonical,  0.999,  1.000,43, 10.353,24,2,2q33.3,206986149,207024327,-,,,P28331,408,8,,,,""NDUS1_HUMAN NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1 PE=1 SV=3"",Homo sapiens";;;;;;;;
Q96GK7,C,canonical,  1.000,  1.000,9,  5.226,5,2,2q11.1,96068474,96082364,+,,,Q96GK7,409,6,,,,FAH2A_HUMAN Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens GN=FAHD2A PE=1 SV=1,Homo sapiens;;;;;;;;
Q99726,C,canonical,  1.000,  1.000,3,  1.742,2,2,2p23.3,27477440,27486127,-,,,Q99726,410,5,,,,ZNT3_HUMAN Zinc transporter 3 OS=Homo sapiens GN=SLC30A3 PE=2 SV=2,Homo sapiens;;;;;;;;
Q13724,C,canonical,  1.000,  1.000,6,  1.346,3,2,2p13.1,74688184,74692537,-,,,Q13724,411,3,,,,MOGS_HUMAN Mannosyl-oligosaccharide glucosidase OS=Homo sapiens GN=MOGS PE=1 SV=5,Homo sapiens;;;;;;;;
O75251,C,canonical,  1.000,  1.000,4,  3.590,2,19,19p13.3,1383630,1395583,+,,,O75251,412,15,,,,""NDUS7_HUMAN NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial OS=Homo sapiens GN=NDUFS7 PE=1 SV=3"",Homo sapiens";;;;;;;;
O43813,C,canonical,  1.000,  1.000,15,  7.793,9,2,2q34,211298839,211341429,-,,,O43813,413,5,,,,LANC1_HUMAN LanC-like protein 1 OS=Homo sapiens GN=LANCL1 PE=1 SV=1,Homo sapiens;;;;;;;;
P61604,C,canonical,  1.000,  1.000,21, 25.913,4,2,2q33.1,198364718,198368181,+,,,P61604,414,6,,,,""CH10_HUMAN 10 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPE1 PE=1 SV=2"",Homo sapiens";;;;;;;;
Q15435,C,canonical,  0.922,  1.000,19,  8.931,10,2,2q37.3,242089437,242123067,+,,,Q15435,415,11,,,,PP1R7_HUMAN Protein phosphatase 1 regulatory subunit 7 OS=Homo sapiens GN=PPP1R7 PE=1 SV=1,Homo sapiens;;;;;;;;
P43007,C,canonical,  1.000,  1.000,7,  3.291,3,2,2p14,65216535,65250999,+,,,P43007,416,4,,,,SATT_HUMAN Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1,Homo sapiens;;;;;;;;
P63098,C,canonical,  1.000,  1.000,11, 12.065,5,2,2p14,68405989,68479663,-,,,P63098,417,8,,,,CANB1_HUMAN Calcineurin subunit B type 1 OS=Homo sapiens GN=PPP3R1 PE=1 SV=2,Homo sapiens;;;;;;;;
P06733,C,canonical,  1.000,  1.000,274,122.946,43,1,1p36.23,8921061,8938749,-,,,P06733,418,21,,,,ENOA_HUMAN Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2,Homo sapiens;;;;;;;;
P09104,C,canonical,  1.000,  1.000,280,138.202,47,12,12p13.31,7023614,7032859,+,,,P06733,418,21,,,,ENOG_HUMAN Gamma-enolase OS=Homo sapiens GN=ENO2 PE=1 SV=3,Homo sapiens;;;;;;;;
O95886,C,canonical,  1.000,  1.000,8,  1.645,4,1,1p34.3,35331037,35370984,-,,,O95886,419,2,,,,DLGP3_HUMAN Disks large-associated protein 3 OS=Homo sapiens GN=DLGAP3 PE=1 SV=3,Homo sapiens;;;;;;;;
O95140,C,canonical,  1.000,  1.000,6,  1.445,3,1,1p36.22,12040369,12073565,+,,,O95140,420,2,,,,MFN2_HUMAN Mitofusin-2 OS=Homo sapiens GN=MFN2 PE=1 SV=3,Homo sapiens;;;;;;;;
O43488,C,canonical,  1.000,  1.000,14,  7.274,6,1,1p36.13,19630459,19638640,-,,,O43488,421,8,,,,ARK72_HUMAN Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens GN=AKR7A2 PE=1 SV=3,Homo sapiens;;;;;;;;
P07339,C,canonical,  1.000,  1.000,27, 12.692,16,11,11p15.5,1773982,1785222,-,,,P07339,422,7,,,,CATD_HUMAN Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1,Homo sapiens;;;;;;;;
P02647,C,canonical,  1.000,  1.000,40, 21.937,13,11,11q23.3,116706467,116708666,-,,,P02647,423,2,,,,APOA1_HUMAN Apolipoprotein A-I OS=Homo sapiens GN=APOA1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9UPR5,C,canonical,  1.000,  1.000,22,  5.715,9,19,19q13.32,47931279,47975307,-,,,Q9UPR5,424,4,,,,NAC2_HUMAN Sodium/calcium exchanger 2 OS=Homo sapiens GN=SLC8A2 PE=2 SV=2,Homo sapiens;;;;;;;;
P24534,C,canonical,  1.000,  1.000,10,  7.594,3,2,2q33.3,207024309,207027652,+,,,P24534,425,5,,,,EF1B_HUMAN Elongation factor 1-beta OS=Homo sapiens GN=EEF1B2 PE=1 SV=3,Homo sapiens;;;;;;;;
P31939,C,canonical,  1.000,  1.000,16,  4.269,12,2,2q35,216176540,216214486,+,,,P31939,426,9,,,,PUR9_HUMAN Bifunctional purine biosynthesis protein PURH OS=Homo sapiens GN=ATIC PE=1 SV=3,Homo sapiens;;;;;;;;
P02766,C,canonical,  1.000,  1.000,5,  8.226,4,18,18q12.1,29171689,29178974,+,,,P02766,427,6,,,,TTHY_HUMAN Transthyretin OS=Homo sapiens GN=TTR PE=1 SV=1,Homo sapiens;;;;;;;;
O14950,C,canonical,  1.000,  1.000,24, 26.324,9,18,18p11.31,3262111,3278280,+,,,O14950,428,11,,,,ML12B_HUMAN Myosin regulatory light chain 12B OS=Homo sapiens GN=MYL12B PE=1 SV=2,Homo sapiens;;;;;;;;
P24844,C,canonical,  1.000,  1.000,15, 16.453,6,20,20q11.23,35169887,35178228,+,,,O14950,428,11,,,,MYL9_HUMAN Myosin regulatory light polypeptide 9 OS=Homo sapiens GN=MYL9 PE=1 SV=4,Homo sapiens;;;;;;;;
P04844,C,canonical,  1.000,  1.000,6,  2.115,3,20,20q11.23,35807449,35870022,+,,,P04844,429,9,,,,RPN2_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3,Homo sapiens;;;;;;;;
Q9Y2T3,C,canonical,  0.985,  1.000,52, 17.701,20,9,9q21.13,74764293,74865720,+,,,Q9Y2T3,430,9,,,,GUAD_HUMAN Guanine deaminase OS=Homo sapiens GN=GDA PE=1 SV=1,Homo sapiens;;;;;;;;
Q9GZT3,C,canonical,  1.000,  1.000,6,  7.404,3,14,14q24.3,78174422,78183941,+,,,Q9GZT3,431,8,,,,""SLIRP_HUMAN SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Homo sapiens GN=SLIRP PE=1 SV=1"",Homo sapiens";;;;;;;;
P35080,C,canonical,  0.733,  1.000,11, 15.512,4,3,3q25.1,149682691,149688896,-,,,P35080,432,9,,,,PROF2_HUMAN Profilin-2 OS=Homo sapiens GN=PFN2 PE=1 SV=3,Homo sapiens;;;;;;;;
P63167,C,canonical,  0.999,  1.000,6, 11.846,3,12,12q24.31,120933859,120936296,+,,,Q96FJ2,433,5,,,,""DYL1_HUMAN Dynein light chain 1, cytoplasmic OS=Homo sapiens GN=DYNLL1 PE=1 SV=1"",Homo sapiens";;;;;;;;
Q96FJ2,C,canonical,  1.000,  1.000,6, 11.846,3,17,17q22,56160780,56167618,+,,,Q96FJ2,433,5,,,,""DYL2_HUMAN Dynein light chain 2, cytoplasmic OS=Homo sapiens GN=DYNLL2 PE=1 SV=1"",Homo sapiens";;;;;;;;
Q12765,C,canonical,  0.994,  1.000,35, 17.275,16,7,7p14.3,29959719,30029414,-,,,Q12765,434,10,,,,SCRN1_HUMAN Secernin-1 OS=Homo sapiens GN=SCRN1 PE=1 SV=2,Homo sapiens;;;;;;;;
P09496,C,canonical,  1.000,  1.000,8,  8.775,4,9,9p13.3,36190934,36212056,+,,,P09496,435,8,,,,CLCA_HUMAN Clathrin light chain A OS=Homo sapiens GN=CLTA PE=1 SV=1,Homo sapiens;;;;;;;;
Q9UPV7,C,canonical,  1.000,  1.000,18,  8.461,7,9,9p13.3,34958321,34982541,+,,,Q9UPV7,436,2,,,,K1045_HUMAN Protein KIAA1045 OS=Homo sapiens GN=KIAA1045 PE=1 SV=2,Homo sapiens;;;;;;;;
P43897,C,canonical,  0.749,  1.000,5,  2.742,2,12,12q14.1,58176559,58190517,+,,,P43897,437,9,,,,""EFTS_HUMAN Elongation factor Ts, mitochondrial OS=Homo sapiens GN=TSFM PE=1 SV=2"",Homo sapiens";;;;;;;;
Q07954,C,canonical,  1.000,  1.000,5,  0.207,5,12,12q13.3,57522282,57607134,+,,,Q07954,438,4,,,,LRP1_HUMAN Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens GN=LRP1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9H2X9,C,canonical,  1.000,  1.000,7,  1.256,3,20,20q13.12,44657886,44688784,+,,,Q9H2X9,439,6,,,,S12A5_HUMAN Solute carrier family 12 member 5 OS=Homo sapiens GN=SLC12A5 PE=2 SV=3,Homo sapiens;;;;;;;;
P19174,C,canonical,  1.000,  1.000,5,  0.771,4,20,20q12,39765600,39804361,+,,,P19174,440,3,,,,""PLCG1_HUMAN 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Homo sapiens GN=PLCG1 PE=1 SV=1"",Homo sapiens";;;;;;;;
Q9UJ70,C,canonical,  1.000,  1.000,6,  2.961,4,2,2p13.3,71295408,71305998,+,,,Q9UJ70,441,12,,,,NAGK_HUMAN N-acetyl-D-glucosamine kinase OS=Homo sapiens GN=NAGK PE=1 SV=4,Homo sapiens;;;;;;;;
Q9BY11,C,canonical,  1.000,  1.000,46, 17.465,12,6,6p21.31,34433916,34503006,+,,,Q9BY11,442,3,,,,PACN1_HUMAN Protein kinase C and casein kinase substrate in neurons protein 1 OS=Homo sapiens GN=PACSIN1 PE=1 SV=1,Homo sapiens;;;;;;;;
P10412,C,canonical,  1.000,  1.000,3,  2.961,2,6,6p22.2,26156559,26157343,+,,,P10412,443,7,,,,H14_HUMAN Histone H1.4 OS=Homo sapiens GN=HIST1H1E PE=1 SV=2,Homo sapiens;;;;;;;;
O60814,C,canonical,  1.000,  1.000,17, 23.974,9,6,6p22.1,27114197,27114577,-,,,O60814,444,22,,,,H2B1K_HUMAN Histone H2B type 1-K OS=Homo sapiens GN=HIST1H2BK PE=1 SV=3,Homo sapiens;;;;;;;;
Q96A08,C,canonical,  1.000,  1.000,9, 11.105,4,6,6p22.2,25727137,25727573,+,,,O60814,444,22,,,,H2B1A_HUMAN Histone H2B type 1-A OS=Homo sapiens GN=HIST1H2BA PE=1 SV=3,Homo sapiens;;;;;;;;
P00505,C,canonical,  1.000,  1.000,65, 24.679,31,16,16q21,58741035,58768261,-,,,P00505,445,6,,,,""AATM_HUMAN Aspartate aminotransferase, mitochondrial OS=Homo sapiens GN=GOT2 PE=1 SV=3"",Homo sapiens";;;;;;;;
P10114,C,canonical,  1.000,  1.000,17, 13.985,9,13,13q32.1,98086476,98120244,+,,,P10114,446,5,,,,RAP2A_HUMAN Ras-related protein Rap-2a OS=Homo sapiens GN=RAP2A PE=1 SV=1,Homo sapiens;;;;;;;;
P61225,C,canonical,  1.000,  1.000,15, 13.461,10,3,3q25.2,152880029,152886265,+,,,P10114,446,5,,,,RAP2B_HUMAN Ras-related protein Rap-2b OS=Homo sapiens GN=RAP2B PE=1 SV=1,Homo sapiens;;;;;;;;
P01024,C,canonical,  1.000,  1.000,46,  4.681,24,19,19p13.3,6677846,6720693,-,,,P01024,447,4,,,,CO3_HUMAN Complement C3 OS=Homo sapiens GN=C3 PE=1 SV=2,Homo sapiens;;;;;;;;
P60981,C,canonical,  1.000,  1.000,17, 15.256,8,20,20p12.1,17550508,17588887,+,,,P60981,448,8,,,,DEST_HUMAN Destrin OS=Homo sapiens GN=DSTN PE=1 SV=3,Homo sapiens;;;;;;;;
Q9GZP4,C,canonical,  1.000,  1.000,11,  6.787,6,1,1p36.11,24104895,24114722,+,,,Q9GZP4,449,5,,,,PITH1_HUMAN PITH domain-containing protein 1 OS=Homo sapiens GN=PITHD1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q07866,C,canonical,  1.000,  1.000,15,  4.113,6,14,14q32.33,104095578,104160080,+,,,Q07866,450,31,,,,KLC1_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=1 SV=2,Homo sapiens;;;;;;;;
P14854,C,canonical,  1.000,  1.000,12, 16.923,3,19,19q13.12,36139125,36149686,+,,,P14854,451,3,,,,CX6B1_HUMAN Cytochrome c oxidase subunit 6B1 OS=Homo sapiens GN=COX6B1 PE=1 SV=2,Homo sapiens;;;;;;;;
ENSP00000300992,C,canonical,  0.559,  1.000,21,  7.973,11,17,17p11.2,18330241,18335162,+,,,P13645,452,117,,ker,,pep:novel chromosome:GRCh37:17:18330241:18335162:1 gene:ENSG00000186831 transcript:ENST00000300992 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;
ENSP00000441751,,canonical,  0.630,  1.000,69, 17.465,25,17,17q21.2,39775692,39928106,-,,,P13645,452,117,,ker,,pep:known chromosome:GRCh37:17:39775692:39928106:-1 gene:ENSG00000173801 transcript:ENST00000540235 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;
IPI00791852,C,canonical,  1.000,  1.000,37, 14.048,21,,,,,,,,P13645,452,117,,ker,,IPI:IPI00791852.1|VEGA:OTTHUMP00000181308 Tax_Id=9606 Gene_Symbol=KRT13 42 kDa protein,Homo sapiens;;;;;;;;
